code,imgid,pred,keyword,strong,product_name_text,generic_name_text
3600523968305,1,skincare,peptide,False,Pro-Collagen Peptides,
3600541970533,1,haircare,shampoo,True,garnier shampoo,
3600541744516,2,skincare,micellar,True,micellar water,
3600542221092,2,skincare,aloe vera,False,Hair Food Aloe Vera,
3600542469951,2,skincare,aloe vera,False,Body Superfood crema corporal calmante con aloe vera,
3600541887602,1,haircare,shampoo,True,Shampoo wahre Schätze,
3600541375710,1,skincare,creme,False,Nutrisse creme,
3600542462150,1,haircare,conditioner,True,Wahre Schätze Honig Schätze Spullung,Conditioner
0309977809013,2,makeup,eyeliner,True,Revlon eyeliner,
0752830779389,2,skincare,cleanser,True,Cleanser,
4056489329732,1,skincare,creme,False,Cremedusche,
3596200062094,3,skincare,lait corps,True,Lait corps apaisant,
8718951433083,1,skincare,shower gel,True,Sanex Zeron % dry skin shower gel,
3760001820058,1,skincare,propolis,False,Spray Buccal Propolis Et Thym - 20ML - Propolia,
07802782,1,skincare,body cream,True,Superdrug Vitamin e intesive all over body cream,
8414002072910,2,skincare,aloe vera,False,Champú hidratante aloe vera,
8480000790590,1,makeup,bb cream,True,BB cream SPF30,
3433422408203,1,skincare,creme,False,Fusscreme,
3433422406834,1,skincare,toner,True,Clarifying Toner,
3337872420085,2,skincare,spf,False,Anthelios xl 50 spf + spray,
4061458203463,1,skincare,creme,False,Handcreme,
3538394920217,1,haircare,shampoo,True,shampooing nutrition intense mirabelle de Lorraine,
8414227057679,2,skincare,savon,True,savon main,
8904035426649,1,skincare,face wash,True,ubtan face wash,
9310692415145,1,haircare,dandruff,True,anti dandruff scalp care,
4008233131573,1,skincare,body lotion,True,Body Lotion,
8718951389120,1,skincare,body wash,True,Body Wash,
8718951388468,1,skincare,shower gel,True,Biomeprotect Dermo Shower Gel,
3760100682359,1,skincare,hydratant,False,masque hydratant,
3760148158311,1,skincare,hydratant,False,Masque hydratant,
8009518323948,1,skincare,peel,False,maschera peel off,
3378872127871,1,skincare,peel,False,Masque peeling pamplemousse,
8906105615045,1,skincare,body lotion,True,Body Lotion,
0717489950015,1,makeup,blush,True,Milani Rose Powder Blush,
7896044954989,1,haircare,shampoo,True,Shampoo Antirresíduos Lima-da-Pérsia,
7500435154222,1,haircare,shampoo,True,Shampoo Bambu Nutre e Cresce,
7891010974886,1,skincare,acne,False,Gel de Limpeza NEUTROGENA® Acne Proofing™,
7891150050129,1,haircare,shampoo,True,Shampoo Dove Ritual de Reparação,
2200251559212,1,haircare,shampoo,True,Shampoo lang,
7611480001598,1,skincare,creme,False,Fusscreme,
7640127416808,1,haircare,shampoo,True,Romulsin Shampoo Weizenkeim,
8698898444802,1,skincare,shower gel,True,BIOTOL HYGIENE SHOWER GEL,
0761571362200,1,skincare,spf,False,Natural Perfection Double Shield Sun Stick 50+ SPF PA++++,
6001374079306,1,skincare,body cream,True,BODY CREAM,
6001374079368,2,skincare,body cream,True,BODY CREAM,
6001374067105,1,skincare,body lotion,True,Play girl body lotion 400ml,
6001374079429,1,skincare,body cream,True,Play girl body cream 400ml,
3048841618272,1,skincare,face wash,True,King.C. Gillette beard & face wash,
3014260218799,1,haircare,wave,False,Cool Wave,
0192598994271,3,skincare,body lotion,True,Lemon verbena scented body lotion,
7702018978120,5,haircare,wave,False,Cool Wave,
8992304073458,1,skincare,shaving,True,PowerWhite shaving,
3178041340274,2,skincare,crème,False,Crème de jour anti-âge,
3830052955884,1,skincare,collagen,False,Collagene skin care,
0022796172204,1,skincare,body wash,True,Extra Hydrating  Shea Butter Body Wash for Very Dry Skin 577ml,
4059729371874,1,makeup,primer,True,Redness reducer primer,
4015000971065,1,skincare,aloe vera,False,Pril Sensitive Aloe Vera,
3614221187418,1,makeup,rouge à lèvres,True,Rouge à lèvres,
3607349610258,1,makeup,rouge à lèvres,True,Rouge à lèvres,
17600333,1,skincare,rasage,False,Baume après rasage,
4513574031302,1,skincare,acne,False,acne care &facial washing,
8936035203289,1,skincare,clay mask,True,Clay mask,
5017857071461,1,skincare,creme,False,Sofn'free  Cortical Creme Relaxer SUPER FOR COARSE HAIR 250 ml,
0616762143635,3,skincare,creme,False,creme relaxer,
8718951217003,1,skincare,shower cream,False,Milk & Honey Shower Cream,
8718951212046,1,skincare,shower cream,False,Berry Delight Shower Cream,
8017596115485,2,haircare,shampoo,True,Shampoo fior di magnolia,
8710908710773,3,skincare,micellar,True,Gel micellar wash,
4102968000033,3,skincare,creme,False,Kinderzahncreme,
3606000537972,2,skincare,moisturizing,False,Moisturizing Cream,
3606000537637,2,skincare,moisturizing,False,CeraVe Itch Relief Moisturizing Lotion,
3606000537194,1,skincare,cleanser,True,Foaming Facial Cleanser,
3606000537330,1,skincare,moisturizing,False,Moisturizing Cream,
3606000537422,1,skincare,moisturizing,False,Moisturizing cream,
3606000534957,1,skincare,cleanser,True,Foaming Facial Cleanser,
3606000554832,2,skincare,sunscreen,True,CereVe hydrating sheer sunscreen,
3606000577138,1,skincare,cleanser,True,Acne Control Cleanser,
3606000471146,1,skincare,cleanser,True,Gentle Cleanser Cream,
8809301766170,1,skincare,essence,True,Ariul hand essence,
0718334221137,5,skincare,deodorant,True,Natural deodorant Lavender+sage,
6001087362757,1,skincare,body wash,True,radox body wash,
6001087362764,1,skincare,body wash,True,radox body wash,
6001087373784,2,skincare,body lotion,True,Legacy body lotion,
8017596122803,1,skincare,deodorant,True,Deodorante Spray Talco,
4025089079774,2,haircare,shampoo,True,Après shampooing,
8710908506321,1,haircare,shampoo,True,Pure shampooing,
3222475121753,1,skincare,crème,False,Crème lavant Pamplemousse pompe casino,
8710447310601,1,skincare,body lotion,True,Dove body lotion,
3596710510979,3,skincare,nettoyant,True,Eau nettoyante visage et corps à l'extrait de calendula,Eau nettoyante visage et corps à l'extrait de calendula
9351089000407,2,skincare,scrub,False,Saffron Face Scrub,Saffron Scrub
5060406143843,1,makeup,foundation,True,HD foundation,
3256228934239,3,haircare,gel coiffant,True,Gel coiffant,
8999908273307,1,skincare,moisturizing,False,Marina natural rich moisturizing,
4305615971179,4,skincare,creme,False,Prokudent Kräuter Zahncreme,
7896307304780,1,haircare,shampoo,True,Shampoo Vegano Vitaminado,
3504105025793,1,skincare,crème,False,Crème change 123,
8059602240767,1,haircare,shampoo,True,Eloderma Shampoo - Capelli normali,Shampoo Eloderma per capelli normali (normal hair)
8000036024300,2,skincare,deodorant,True,Neutro Sensazioni Naturali Spray Fragranza Marina,Deodorante Spray Neutro Sensazioni Naturali Fragranza Marina Antimacchia Infasil
3251248047655,2,skincare,liquid soap,True,"Le Petit Marseillais - Traditional Pure Liquid Soap Pump, 300ml (10.6oz)",
4005808113460,1,skincare,body lotion,True,Nivea Body Lotion Express Hydration,
4005808274666,1,skincare,hand cream,True,attix hand cream,
4005808369928,1,skincare,lip balm,True,Nivea Hydrocare Lip Balm SPF 15 4.8g,
0094000459166,1,skincare,deodorant,True,"Wild country, roll-on deodorant",
8436014314567,2,skincare,retinol,False,Aloe vera puro 100% retinol,
8480017123060,2,skincare,spf,False,Kids SPF50,
0381371175680,1,haircare,shampoo,True,Johnson's Head to Toe Wash and Shampoo,
7290015714549,1,haircare,shampoo,True,Black caviar total repair shampoo,
9551345259789,1,haircare,shampoo,True,Spray shampoo,
7611773153195,2,skincare,anti-aging,False,Anti-aging day cream,
5050136235840,1,skincare,cleanser,True,Nutraeffects refreshing gel cleanser,
8435383508256,1,skincare,spf,False,Luxury skin cells daywear cream SPF 15,
0034285250126,1,haircare,shampoo,True,shampoo,
8411126026072,2,haircare,keratin,False,Flex con keratina acondicionador clásico,
4058172958816,1,skincare,serum,True,Lash Repair Over Night Serum,
8021983810051,1,skincare,aloe vera,False,Crema mani aloe vera,
95998862,5,skincare,spf,False,ULTRA LIGHT AQUA GEL SPF 30,
10299887,1,skincare,deodorant,True,Deodorant cristal gel musk,
8906007750356,1,makeup,powder,False,Tooth powder,
8480000442918,1,haircare,shampoo,True,Men Shampoo Fortificante,
3574661587721,1,skincare,body wash,True,JOHNSON'S ANTI BACTERIAL BODY WASH,
3245678589694,3,haircare,shampoo,True,Extra gentle shampoo with chamomile & honey,
8961014007183,1,haircare,shampoo,True,dove nutritive shampoo,
60025630,1,haircare,wave,False,easywaves,
3245678045732,2,skincare,douche,False,DOUCHE SHAMPOING BAIN MOUSSANT MANGUE et ANANAS,DOUCHE SHAMPOING BAIN MOUSSANT MANGUE et ANANAS
3245678612613,1,haircare,gel coiffant,True,Gel coiffant fixation extrême,Gel coiffant fixation extrême
3245678091562,1,skincare,hydratant,False,"Cosmia - soin des lèvres - hydratant - lèvres desséchées et gercées - 4,2 g","Cosmia - soin des lèvres - hydratant - lèvres desséchées et gercées - 4,2 g"
3245678091593,3,skincare,hydratant,False,"Cosmia - soin des lèvres - hydratant - lèvres desséchées et gercées - 2 x 4,2 g","Cosmia - soin des lèvres - hydratant - lèvres desséchées et gercées - 2 x 4,2 g"
3245678562932,1,skincare,douche,False,Shampoing douche energy 3 in 1,Shampoing douche energy 3 in 1
3245678069196,1,skincare,creme,False,Dermo confort nutri creme de douche soin,Dermo confort nutri creme de douche soin
3245678069189,1,skincare,gel douche,True,Gel douche soin,Gel douche soin
3245678069172,1,skincare,creme,False,Creme de douche soin,Creme de douche soin
3245678045862,2,skincare,douche,False,DOUCHE SHAMPOING BAIN MOUSSANT POMME et POIRE,DOUCHE SHAMPOING BAIN MOUSSANT POMME et POIRE
3245678044407,1,skincare,gel douche,True,Cosmia gel douche lait hydratant a la fleur de coton - flacon avec capsule,Cosmia gel douche lait hydratant a la fleur de coton - flacon avec capsule
3245678599228,1,skincare,crème,False,Crème visage et corps,Crème visage et corps
3245678562840,1,skincare,visage,False,Cosmia - shampoing douche - sport 3en1 - corps visage cheveux - 75 ml,Cosmia - shampoing douche - sport 3en1 - corps visage cheveux - 75 ml
3245678561799,1,skincare,gel douche,True,GEL DOUCHE MÛRE SAUVAGE et GRENADE,GEL DOUCHE MÛRE SAUVAGE et GRENADE
3245678622827,2,skincare,aloe vera,False,Cosmia - gel à raser - à l'aloe vera - peaux sensibles - 75 ml / volume nomial 140ml ?,Cosmia - gel à raser - à l'aloe vera - peaux sensibles - 75 ml / volume nomial 140ml ?
3245678671153,7,skincare,savon,True,Savon doux à l'extrait de fleur de jasmin,Savon doux à l'extrait de fleur de jasmin
3245678612620,1,haircare,gel coiffant,True,Gel coiffant fixation béton,Gel coiffant fixation béton
3245678590287,3,skincare,serum,True,Cosmia - serum soin expert repair + - à l'huile d'onagre - cheveux secs et abimés - 50ml,Cosmia - serum soin expert repair + - à l'huile d'onagre - cheveux secs et abimés - 50ml
3245678671276,4,skincare,savon,True,Savon soin sensation d'hydratation,Savon soin sensation d'hydratation
3245678154526,1,haircare,cheveux,False,Cosmia - shampoing technique color + / - à l'extrait de grenade et filtre uv - cheveux colorés - 250ml,Cosmia - shampoing technique color + / - à l'extrait de grenade et filtre uv - cheveux colorés - 250ml
3245678622834,1,haircare,laque,True,COSMIA - LAQUE À LA PROVITAMINE B5 ET VITAMINE PP - FORCE et BRILLANCE - 75ML/VOLUME NOMINAL 110ML ?,COSMIA - LAQUE À LA PROVITAMINE B5 ET VITAMINE PP - FORCE et BRILLANCE - 75ML/VOLUME NOMINAL 110ML ?
3245678622650,1,haircare,volume,False,Cosmia - shampoing sec - volume - 50 ml / volume nominal 75ml ?,Cosmia - shampoing sec - volume - 50 ml / volume nominal 75ml ?
3245678590249,1,haircare,cheveux,False,Cosmia - démélant soin - argan et jasmin - cheveux secs et abîmés - 200ml,Cosmia - démélant soin - argan et jasmin - cheveux secs et abîmés - 200ml
3245678045091,1,skincare,déodorant,False,Cosmia - déodorant - power - 150 ml,Cosmia - déodorant - power - 150 ml
3245678043851,1,haircare,cheveux,False,Cosmia - shampoing extra doux - à l'argile et parfum citron* - cheveux à tendance grasse - 250ml e,Cosmia - shampoing extra doux - à l'argile et parfum citron* - cheveux à tendance grasse - 250ml e
3245678622667,1,haircare,volume,False,Cosmia - shampoing sec - volume - 200 ml / volume nominal 270ml ?,Cosmia - shampoing sec - volume - 200 ml / volume nominal 270ml ?
3245678706312,1,skincare,crème,False,Cosmia - crème mains - à l'huile d'amande douce - 30 ml,Cosmia - crème mains - à l'huile d'amande douce - 30 ml
3245678590294,3,skincare,serum,True,Cosmia - serum soin expert liss + - à l'extrait d'argan anti frizz - cheveux secs ou difficiles à lisser - 50ml,Cosmia - serum soin expert liss + - à l'extrait d'argan anti frizz - cheveux secs ou difficiles à lisser - 50ml
3245678671146,7,skincare,savon,True,Savon doux à l'huile d'amande douce,Savon doux à l'huile d'amande douce
3245678561768,1,skincare,douche,False,Shampoing douche monoï,Shampoing douche monoï
3245678590041,1,haircare,volume,False,Cosmia - shampoing expert volume + - à l'actipone alpha-pulp - cheveux fins - 400ml,Cosmia - shampoing expert volume + - à l'actipone alpha-pulp - cheveux fins - 400ml
3245678671221,9,skincare,savon,True,Savon doux à la fleur d'oranger et huile d'argan,Savon doux à la fleur d'oranger et huile d'argan
0850001265515,1,haircare,conditioner,True,Pomegranate and honey leave-in conditioner,
5283022011437,1,makeup,makeup remover,True,ELSADA XOXO MAKEUP REMOVER,
3600523959600,1,skincare,micellar,True,L'OREAL MICELLAR WATER,
8906007676984,1,skincare,face wash,True,JOVEES FACE WASH,
3700206705842,1,skincare,savon,True,savon à raser,
0022796976710,5,haircare,conditioner,True,Biotin & collagen conditioner,
3600523379545,1,haircare,hairspray,True,Elnett Satin Hairspray,
4897075012733,1,skincare,vitamin c,False,vitamin C,
3574660123425,1,skincare,body lotion,True,Daily Moisturing Body Lotion Normal To Dry Skin,
8720181022548,1,skincare,body lotion,True,body lotion,
0072140019433,2,skincare,body lotion,True,Skin Calming Body Lotion for Dry and Itchy Skin,
3050000022097,1,skincare,body lotion,True,Vaseline body lotion,
3600541022065,1,skincare,hydrating,False,Intensive 7 days hydrating lotion,
3600541022102,1,haircare,smoothing,False,garnier body smoothing nourishing lotion,
0667552223587,2,skincare,body lotion,True,japanese cherry blossom body lotion,
0724742003708,2,skincare,body lotion,True,Very emollient body lotion,
0667557939551,1,skincare,body lotion,True,daily nourishing body lotion,
4001638096829,1,skincare,body lotion,True,Baby body lotion,
0072785138131,1,skincare,body lotion,True,hand body lotion,
5060120170248,1,skincare,hand lotion,False,XBC Hemp Hand Lotion 100ml,
0667553789341,2,skincare,body lotion,True,vanilla bean body lotion,
4025089085201,1,skincare,body lotion,True,Body lotion,
0654749352007,1,skincare,body lotion,True,Nourishing lavender hand and body lotion,
0718334337449,1,skincare,essence,True,dessert essence Bulgarian lavender hand and body lotion,
5021320126589,1,skincare,body lotion,True,CBD Alchemist - Coconut infusion - moisturising body lotion,
5017402018521,1,skincare,body lotion,True,Tisserand lavender & white mint body lotion,
0010181046803,1,skincare,body lotion,True,palmers hemp oil relief body lotion,
0811068019336,1,skincare,body lotion,True,Dr Teals Body Lotion,
8857123700568,1,skincare,body lotion,True,Koji Acid Body Lotion,
8714572936866,1,skincare,body lotion,True,Body lotion,
5201720030420,1,skincare,body lotion,True,oliviamo body lotion,
6001224249484,1,skincare,body lotion,True,Body Lotion,
7290113146600,1,skincare,body lotion,True,Moroccan oil body lotion,
7332531084055,1,skincare,body lotion,True,nae fig hibiscus body lotion,
0062600234216,1,skincare,body lotion,True,aveeno active naturals positively radiant body lotion,
8809863720054,1,skincare,body lotion,True,Anti-Blemish body lotion,
14059506,1,skincare,body lotion,True,AVON natural bodycare papaya & soy milk hand &body lotion,
8901248126373,1,skincare,body lotion,True,Boro plus body lotion,
0810021200286,1,skincare,body lotion,True,Dr teals hemp body lotion,
0811966010923,2,skincare,body lotion,True,out of Africa shea butter body lotion,
0810333026581,1,skincare,body lotion,True,Coconut milk & vitamin E body lotion,
0077043236406,1,skincare,body lotion,True,24 Hour Restoring Almond and Flaxseed Oil Body Lotion,
7702031311218,3,skincare,body lotion,True,Body lotion,
0811068019312,2,skincare,body lotion,True,Nourishing Coconut Oil Body Lotion,
0667551169091,1,skincare,body lotion,True,Vanilla bean noel shimmer fizz body lotion,
8710198129248,1,skincare,body lotion,True,Body lotion,
8712561488297,1,haircare,shampoo,True,DOVE SHAMPOO COLOUR CARE,
8712561488280,1,haircare,shampoo,True,Intensive Repair Shampoo,
6928001834902,1,skincare,soothing,False,Aloe vera 99% soothing gel,
