code,imgid,pred,keyword,strong,product_name_text,generic_name_text
8001841590943,1,haircare,shampoo,True,Pantine shampoo 190ml,
3600523540730,3,haircare,shampoo,True,total repair 5 low shampoo,
8711661000576,1,makeup,nail polish,True,Caring nail polish remover,
0079400716019,1,haircare,shampoo,True,Dove shampoo,
0079400866608,1,haircare,shampoo,True,Dove ultra care shampoo,
6221155058522,4,haircare,shampoo,True,shampoo,
0079400649492,1,haircare,shampoo,True,dove shampoo,
0022796916792,2,haircare,shampoo,True,thick & full biotin & collagen shampoo,
5765228837474,1,haircare,shampoo,True,Shampoo rosemary,
2200269415098,1,haircare,shampoo,True,Shampoo,
0022400528434,1,haircare,shampoo,True,Tresemme shampoo collagen,
0071164303160,1,haircare,shampoo,True,Argan oil repairing shampoo,
0022796180711,1,haircare,shampoo,True,"Maui moisture shampoo
Maui moisture shampoo",
5201279049669,3,haircare,shampoo,True,Oily dandruff shampoo,
4021457605033,1,haircare,shampoo,True,Lavera Apfel Shampoo,
7501199418360,1,haircare,shampoo,True,Shampoo Pert,
37510001,1,skincare,body lotion,True,Hand & Body Lotion,
60203345,1,skincare,cleanser,True,Facial Cleanser,
8720289261115,1,skincare,hand cream,True,YOU'RE A GODDES - HAND CREAM,
8058664129386,1,skincare,shower gel,True,Bath and shower gel Baby Moments Kids,
8009518324983,1,makeup,lipstick,True,LIPSTICK LINER,
4305615700984,3,makeup,nail polish,True,Nail polish remover,
4260602120223,1,haircare,conditioner,True,repair conditioner,
8999999549305,1,skincare,serum,True,Vaseline Super Food Skin Serum,
8710522495858,1,skincare,gel douche,True,"Love Beauty And Planet Coffret Shampooing, Gel douche, Masque en Tissu Beurre de Muru Muru et Rose x1","Coffret Shampooing, Gel douche, Masque Tissu"
4015100719130,1,haircare,shampoo,True,Silbershampoo,
3574661680996,5,skincare,savon,True,Savons soin surgras huile d'amande douce,2 savons soin surgras huile d'amande douce
8809738310960,1,skincare,essence,True,ginseng essence water,
6414505158083,5,skincare,body cream,True,Lv Oat Rich Body cream,
8058664129126,3,skincare,body lotion,True,Body Lotion,
3600542462143,2,haircare,shampoo,True,Creme-Shampoo Argan Mandelcreme,
4060390602983,1,skincare,hand cream,True,Rose bud hand cream,
8002340013230,1,skincare,shaving,True,Noxzema Schiuma da barba (burro di cacao) Shaving Cream Cocoa butter,
0037000680994,5,skincare,deodorant,True,Deodorant,
8436097095537,1,haircare,shampoo,True,Après-shampooing coco,
8058647641584,1,haircare,shampoo,True,shampoo antiforfora,
8411126066429,1,haircare,shampoo,True,Shampooing,
8906105611962,1,skincare,body lotion,True,body lotions Himalayan rose wow skin science,
4058172951244,1,makeup,nail polish,True,easy & speed Nail polish 200,
3600551100760,1,skincare,lait corps,True,lait corps nourissant,
3298651716945,2,skincare,savon,True,savon à l'huile d'olive Santal,
7898430170423,2,makeup,mascara,True,mascara,
4005808232529,1,skincare,body lotion,True,Nivea Irresistibly Smooth Body Lotion Moisturiser + Shea Butter 400mL,
4005808237487,2,skincare,body lotion,True,Nivea Body Lotion 400ml,
0045929696507,1,skincare,deodorant,True,Cocopits deodorant,
8904035417111,1,skincare,sunblock,True,Joy Hello Sun sunblock & anti-tan loyion,
8006540739136,1,haircare,shampoo,True,Shampoo,
8693495033497,1,skincare,savon,True,Savon Lavender & Chamomille,
4800888210470,1,skincare,serum,True,Rexona serum sakura,
9556126668248,1,skincare,serum,True,Rexona dry serum,
4800888210401,1,skincare,serum,True,Dove Serum pink,
4800888210395,1,skincare,serum,True,Dove serum blue,
4005808867202,1,skincare,toner,True,Nivea extra white toner,
4005800314520,1,skincare,serum,True,Extrawhite serum lotion,
4005900196156,1,skincare,body lotion,True,Nivea body lotion,
9316542120412,1,makeup,primer,True,Natio Ageless Illuminating Primer,
3245678159989,3,skincare,nettoyant,True,Nettoyant salle de bain anticalcaire 500ml,Nettoyant salle de bain anticalcaire 500ml
3701159001852,1,skincare,savon,True,Balia / savon huile olive,
3380810205190,1,skincare,cleanser,True,Gentle Foaming Cleanser (with cottonseed),
3245678562215,3,skincare,gel douche,True,Gel douche gourmand à la guimauve,Gel douche gourmand à la guimauve
3245678562246,3,skincare,gel douche,True,Gel douche gourmand au tendre caramel,Gel douche gourmand au tendre caramel
3245678562307,2,skincare,gel douche,True,GEL DOUCHE ET BAIN A LA MÛRE SAUVAGE et A LA GRENADE,GEL DOUCHE ET BAIN A LA MÛRE SAUVAGE et A LA GRENADE
3245678562338,1,skincare,shower gel,True,Shampoo bath and shower gel 3 in 1 monoï,Shampoo bath and shower gel 3 in 1 monoï
3245678562512,3,skincare,gel douche,True,Gel douche et bain Cerise et Jasmin,Gel douche et bain Cerise et Jasmin
4005900209726,1,skincare,lait corps,True,Nivea Body milk  Lait corps,
4005900444554,2,skincare,body lotion,True,Express Hydration body lotion,
4005900499257,1,skincare,micellar,True,micellar,
3061376202983,1,haircare,shampoo,True,Gernier shampoo,
8022297064932,2,haircare,shampoo,True,Semi Dilino Illuminating Low Shampoo (Diamond - Normal Hair),
4056489234708,2,skincare,body lotion,True,Cien lightweight body lotion,
3245678068014,6,skincare,gel douche,True,Gel douche shampooing à l'amande douce bio,Gel douche shampooing à l'amande douce bio
8714100512043,1,haircare,shampoo,True,Dove Après Shampoing Strengthening,Apres-shampooing
3245678033098,2,skincare,gel douche,True,Cosmia - gel douche et bain lait - à l'avoine - 750 ml,Cosmia - gel douche et bain lait - à l'avoine - 750 ml
3245678106518,7,skincare,gel douche,True,Gel douche a l'eau de coco,Gel douche a l'eau de coco
3245678044490,2,skincare,gel douche,True,Cosmia gel douche et bain lait hydratant a la noix de coco,Cosmia gel douche et bain lait hydratant a la noix de coco
3245678075890,3,skincare,gel douche,True,Cosmia - gel douche et bain - instant mystérieux - 750ml,Cosmia - gel douche et bain - instant mystérieux - 750ml
3245678075883,3,skincare,gel douche,True,Gel douche et bain INSTANT VOLUPTUEUX,Gel douche et bain INSTANT VOLUPTUEUX
3245678044384,1,skincare,gel douche,True,Cosmia gel douche lait hydratant a la vanille,Cosmia gel douche lait hydratant a la vanille
3245678044360,2,skincare,gel douche,True,Cosmia gel douche lait hydratant a l'amande douce,Cosmia gel douche lait hydratant a l'amande douce
3245678044469,2,skincare,gel douche,True,Cosmia gel douche et bain lait hydratant a la vanille,Cosmia gel douche et bain lait hydratant a la vanille
3245678044445,1,skincare,gel douche,True,Cosmia gel douche et bain lait hydratant a l'amande douce,Cosmia gel douche et bain lait hydratant a l'amande douce
3245678044414,2,skincare,gel douche,True,Cosmia gel douche lait hydratant a la noix de coco,Cosmia gel douche lait hydratant a la noix de coco
3245678044377,1,skincare,gel douche,True,Cosmia gel douche lait hydratant a la peche,Cosmia gel douche lait hydratant a la peche
3245678042175,7,skincare,gel douche,True,Cosmia bio gel douche relaxant amande douce,Cosmia bio gel douche relaxant amande douce
3245677725345,5,skincare,gel douche,True,Cosmia bio gel douche tonifiant citron verveine,Cosmia bio gel douche tonifiant citron verveine
3245678069202,2,skincare,gel douche,True,Gel douche soin,Gel douche soin
8710522467749,1,skincare,gel douche,True,Dove Gel Douche Mousse Douceur Gourmande Lot,Gel Douche Mousse
3564700743461,7,haircare,shampoo,True,Natïis Après shampooing extra doux huile d'argan camélia,
3140100394344,1,haircare,shampoo,True,Shampooing anti pelliculaire aux tea tree et dandrilys,
3760162121667,1,haircare,shampoo,True,shampooing solide,
3178041351164,2,haircare,shampoo,True,Shampooing solude RÉPARATION,
41508282,1,haircare,shampoo,True,shampooing solide N. A. E bio,
3178041351188,1,haircare,shampoo,True,Shampooing solide nutrition,
3245677725352,6,skincare,deodorant,True,Deodorant doux bio hibiscus,Deodorant doux bio hibiscus
3245678622841,2,haircare,laque,True,COSMIA - LAQUE À LA PROVITAMINE B5 ET VITAMINE PP - FORCE et BRILLANCE - 300ML/ VOLUME NOMINAL405ML ?,COSMIA - LAQUE À LA PROVITAMINE B5 ET VITAMINE PP - FORCE et BRILLANCE - 300ML/ VOLUME NOMINAL405ML ?
3298656600799,1,skincare,savon,True,savon de Marseille en tranches,
3245678671245,1,skincare,savon,True,Savon doux à l'extrait de fleur de jasmin,Savon doux à l'extrait de fleur de jasmin
3596710514458,2,skincare,savon,True,Boite porte savon solide,Boite porte savon solide
3596710520114,1,skincare,savon,True,Capsules 2 en 1 au savon de Marseille,Capsules 2 en 1 au savon de Marseille
3245678042151,1,skincare,savon,True,Cosmia bio,Bio savon liquide mains a l'amande douce bio
3701436910037,1,skincare,savon,True,savon bienfaisant,
3245678671214,2,skincare,savon,True,Savon doux à l'huile d'amande douce,Savon doux à l'huile d'amande douce
6132154700193,1,skincare,savon,True,savon mains,
3245678671184,2,skincare,savon,True,Savon doux au beurre de karité,Savon doux au beurre de karité
3245678671207,10,skincare,savon,True,savon de Marseille brut,savon de Marseille brut
3245678075876,1,skincare,shower gel,True,Shower gel mysterious time,Shower gel mysterious time
3245678691496,4,skincare,nettoyant,True,Lingettes nettoyantes à l'huile d'olive,Lingettes nettoyantes à l'huile d'olive
3245678691489,1,skincare,nettoyant,True,Lingettes nettoyantes à l'aloe vera bio,Lingettes nettoyantes à l'aloe vera bio
8436097094134,1,skincare,nettoyant,True,lingeries nettoyantes,
3245678709085,2,skincare,nettoyant,True,Lingettes nettoyantes,Lingettes nettoyantes
3222472863427,1,skincare,savon,True,gel l'avant savon de Marseille feuilles d olive,
0712221734328,1,skincare,savon,True,Savon argan bio,
3010351760123,1,skincare,savon,True,savon bébé,
3564706621169,2,skincare,savon,True,copeaux de savon de marseille,
3660050015408,1,skincare,savon,True,savon certifié au lait de chèvre bio,
3489940081169,2,skincare,savon,True,"savon liquide, certifié bio",
3010351750421,1,skincare,savon,True,savon,
3770010742067,1,skincare,savon,True,savon api,
3700599202744,1,skincare,savon,True,Savon extra doux,
8710908719615,1,skincare,savon,True,Dove Savon Pain de Toilette Soin et Huile Surgras 2x100g Lot de 3,Savon Pain de Toilette
20168797,4,skincare,savon,True,Savon de Marseille amande,
5712873282302,1,skincare,shaving,True,"Shaving Gel, Sensitive, with Aloe Vera & Vitamin E",
0711381309339,1,skincare,hand soap,True,Stonewall Kitchen - Herbes de Provence Hand Soap 16.9 oz,
3614224874407,1,makeup,vernis à ongles,True,Vernis à ongles Red Carpet,
2100003054517,1,makeup,vernis à ongles,True,Vernis à ongles lait,
3245678671283,3,skincare,savon,True,Savon,Savon
3245678704394,1,skincare,nettoyant,True,Cosmia b - eau nettoyante - à l'huile d'amande douce - bébé - 250ml,Cosmia b - eau nettoyante - à l'huile d'amande douce - bébé - 250ml
3660005104607,2,skincare,lait corps,True,Lait Corps Énergisant Framboise Menthe Poivrée,
7110534393127,1,skincare,savon,True,savon surgras karité- avocat,
8004608242666,1,skincare,serum,True,Minu/hair serum,
8006540097144,1,haircare,conditioner,True,coconut milk conditioner,
4058172926204,2,haircare,shampoo,True,Natural Beauty Shampoo,
0072151452991,1,skincare,clay mask,True,Clay Mask,
5010724526774,2,haircare,shampoo,True,Original Dry Shampoo,
5010724527375,2,makeup,blush,True,Dry Shampoo blush,
5010724527498,1,haircare,shampoo,True,Dry Shampoo,
5010724528105,1,haircare,shampoo,True,Batiste Dry Shampoo,
5010724532973,1,haircare,shampoo,True,dry shampoo,
5010724535950,1,haircare,shampoo,True,Batiste Dry Shampoo,
8025272627276,1,makeup,mascara,True,mascara violet,
8901012116913,1,haircare,shampoo,True,Johnson's no more tears baby shampoo,
5050456522460,1,skincare,shower gel,True,Endless Night shower gel,
4059729287359,1,makeup,foundation,True,Pretty natural foundation,
8809851670620,1,skincare,serum,True,ceremoist glow lip serum,
10727946,1,skincare,lip balm,True,Apollo Lip Balm,
01897166,1,makeup,nail polish,True,acetone free nail polish remover,
5045091726632,3,skincare,eye cream,True,Boots No7 Men - Protect & Perfect Intense Advanced Eye Cream,
93035184,4,skincare,sunscreen,True,Sunscreen Lotion,
0017000068152,1,skincare,deodorant,True,Deodorant,
5000169618813,1,haircare,shampoo,True,Anti Dandruff 2 - in 1 Shampoo and Conditioner,
4063528009708,2,haircare,shampoo,True,Festes Shampoo für trockenes Haar,
5060453457139,1,skincare,sunscreen,True,sunscreen whitening and vanishing,
5060144647726,1,skincare,deodorant,True,Natural Deodorant Skincare,
5060528326964,1,haircare,shampoo,True,happy naturals curl defining shampoo,
4005900917829,1,haircare,shampoo,True,Shampoo Classic mild,
96190807,2,haircare,pomade,True,Clay Pomade,
6928820029558,1,skincare,micellar,True,Garnier Micellar,
8710198369453,1,skincare,face wash,True,Gentle Face Wash,
4260602120872,1,skincare,body wash,True,hand & body wash Rosemary/Rosemary Duft,
4011700435074,1,haircare,shampoo,True,TABAC'S original bartshampoo & conditioner,
0877917000214,1,skincare,savon,True,FAIR & WHITE SAVON,
4025089084914,1,haircare,shampoo,True,Shampoo,
4063528001412,1,haircare,shampoo,True,Shampoo Bar,
8001120704504,1,haircare,shampoo,True,shampoo antiforfora,
0859475006075,2,skincare,deodorant,True,Life doesn’t stink Deodorant Unscented,
0859475006051,2,skincare,deodorant,True,Life Doesn’t Stink Deodorant Tangerine Spice,
5050456522293,1,skincare,shower gel,True,"Playboy New York, Shower Gel & Shampoo",
3327520005054,1,makeup,gloss,True,actigloss,
2006050164141,1,haircare,shampoo,True,Shampooing,
8901012116944,1,haircare,shampoo,True,Johanson baby shampoo,
4005900909428,1,haircare,shampoo,True,Sensitive Power - Shampoo,
7331121404150,1,skincare,hand soap,True,Silky Vanilla - Hand Soap,
8008970048703,2,haircare,shampoo,True,Wash and Go Shampoo and Conditioner,
8720181336188,1,skincare,shower gel,True,Radox strawberry and rasberry shower gel,
3504105028183,1,skincare,nettoyant,True,mustela gel nettoyant,
4005808369867,1,skincare,lip balm,True,Nivea lip balm strawberry shine,
4005808182589,2,skincare,toner,True,nivea toner,
4005808236879,1,skincare,body lotion,True,Nivea body lotion,
3560071235963,1,skincare,nettoyant,True,Nettoyant M.S Savon de Marseille carrefour,
3760254813166,1,skincare,savon,True,Savon visage à l acide hyaluronique,
6111224000661,1,skincare,savon,True,Savon doux nature,
6132123400208,1,skincare,savon,True,savon liquide,
3461640094014,1,skincare,savon,True,Savon au miel,
0630500663360,1,skincare,savon,True,Savon à vaiselle Coriandre et Lime,
5400141411256,1,skincare,savon,True,Savon pour les mains,
3560071073725,1,skincare,savon,True,savon délicat crème hydratante carrefour,
3560071423025,8,haircare,shampoo,True,Solid SHAMPOO cheveux normaux,
3468080081444,3,haircare,shampoo,True,Baby bio organic shampoo,
5012008733007,1,haircare,shampoo,True,shampoo,
3337875598774,1,skincare,cleanser,True,Foaming Cleanser,
8901030943355,1,haircare,conditioner,True,Dove intense repair conditioner,
2004060025063,5,skincare,serum,True,serum facial,
0033200005469,2,skincare,deodorant,True,Essentials with NATURAL DEODORIZERS JUNIPER BERRY DEODORANT,
6001067089827,1,haircare,shampoo,True,Palmolive apple shampoo,
4063367263378,1,skincare,body lotion,True,Med Body Lotion mit 15% Urea,
8901247573277,1,haircare,hair oil,True,vasmol black hair oil,
8901247573956,1,skincare,serum,True,Serum,
6902395482369,1,makeup,lipstick,True,"Maybelline lipstick 903, 657, 660",
8901526592326,1,skincare,face mask,True,Vitamin c face mask,
8906118412495,1,skincare,toner,True,Plum Alcohol Free and fragrance free green tea  toner,
07005800,1,haircare,shampoo,True,nioxin shampoo,
0793596799440,1,skincare,micellar,True,acqua micellare cleanup,
0079400448002,1,skincare,deodorant,True,dove deodorant,
0079400462770,1,haircare,shampoo,True,sauve tropical coconut shampoo,
0080878189229,1,haircare,shampoo,True,Pantene Shampoo,
7319861016888,1,haircare,shampoo,True,Shampoo. Dry scalp moisturising,
3600541126046,2,skincare,hand cream,True,7 day hand cream,
0665138000386,1,skincare,savon,True,savon vert pour les mains,
6130601006447,1,haircare,shampoo,True,shampooing,
8961014238150,1,haircare,shampoo,True,Shampoo,
0081555774806,2,makeup,lipstick,True,cream lipstick,
8993137685429,1,makeup,foundation,True,Foundation,
0812154031720,4,skincare,deodorant,True,native deodorant,
0078522090656,4,skincare,deodorant,True,jason calming lavinder deodorant,
3600523434596,1,skincare,body wash,True,Hydra Sensitive Body Wash,
3222475427664,2,skincare,lait corps,True,Lait corps nourrissant Ysiance,
8710447474419,1,skincare,face wash,True,Simple Purifying Face Wash,
4056489329770,2,haircare,shampoo,True,Shampoo vegan Aloe Vera,
0381371177301,1,haircare,shampoo,True,Johnson’s Baby Shampoo,Baby Shampoo
5060144643964,1,haircare,shampoo,True,Original Beard Shampoo & Conditioner,
0667535863816,1,skincare,body cream,True,Body Cream,
7630028603216,1,skincare,body lotion,True,Urea Body Lotion,
03920038,1,skincare,body lotion,True,dove body lotion,
0062600062925,1,skincare,body wash,True,Skin Relief Body Wash,
0072140026165,2,skincare,body wash,True,body wash,
0022796170811,1,haircare,shampoo,True,Hibiscus Shampoo,
4058172626159,1,haircare,shampoo,True,Shampoo Feuchtigkeit,
0708002400414,1,haircare,shampoo,True,Lavender and Geranium Shampoo,
4015100336825,1,haircare,shampoo,True,Syoss Shampoo,
8710908352188,1,haircare,shampoo,True,Men+Care Fortifying Shampoo Conditioner,
50398997,1,haircare,shampoo,True,Shampoo Luxurious Moisture,
4084500019195,6,skincare,deodorant,True,deodorant stick,
4084500124165,1,haircare,conditioner,True,Conditioner,
